8.3628,9.977,3.6499,3.8899,3.8899,9.0821,9.7067,10.4677,9.7382,11.0708,10.5132,10.7249,11.058,9.8546,10.7087,10.6744,9.9694,10.578,10.5105,10.2839,9.6127,10.9619,11.1365,11.0817,11.1545,10.6381,9.2087,10.6696,11.4105,11.247,10.9644,10.6856,10.7412,10.8245,10.5943,10.3247,11.7881,12.344,11.9477,11.6324,11.1333,11.6804,11.2812,13.0229,11.8806,11.5567,9.995,9.2173,10.2246,10.4716,9.6542,7.6676,9.0734,10.1618,10.6115,10.1801,10.2577,10.745,10.8007,11.0081,10.873,10.2813,9.877,11.1233,10.199,10.6675,10.2253,11.0918,11.3711,11.1394,10.9459,11.3399,11.2283,11.1435,10.9785,11.2778,11.3672,11.3554,9.2603,11.3913,11.5374,10.5493,10.5117,10.5022,10.6211,11.0026,11.6617,10.423,11.9462,10.5408,10.5484,10.994,10.5013,12.9316,13.864,13.8248
5.3932,6.7649,8.7866,6.3682,7.4353,8.4778,8.174,9.4455,8.5813,9.7973,9.5616,9.6488,10.2557,9.3884,10.1001,9.7742,9.7712,10.121,10.4287,9.8711,9.188,9.8462,9.8728,10.4314,10.0719,10.5355,8.4956,10.5268,10.535,11.2287,10.5579,10.5886,10.9546,11.3672,10.9714,9.9116,10.8849,11.5485,10.6362,10.5726,10.2816,11.111,10.8334,10.0254,10.4759,10.381,10.2147,8.7014,10.0016,10.1017,10.8521,7.237,7.5365,9.3454,9.3708,9.6118,10.2764,10.1383,10.2068,10.7359,10.565,10.0648,9.865,10.6682,10.6242,9.8939,9.842,10.854,10.6925,9.3044,10.4782,10.7137,10.3679,9.8836,10.5943,10.6562,10.3712,11.823,9.0023,11.0978,11.3855,11.1682,10.8401,11.0992,11.3357,11.0648,10.8501,8.8692,10.6738,10.6686,10.579,8.1477,11.3267,10.8016,10.5032,9.2798
7.8975,9.9311,6.1149,6.7097,7.131,7.4305,7.2104,10.0691,8.9488,10.8565,10.487,10.1186,10.6135,9.6604,10.1791,10.3801,9.3485,9.8662,10.5665,10.3602,9.739,10.9126,10.5469,10.7719,8.8958,10.7177,9.6285,10.7474,11.1549,8.6832,10.892,10.6635,10.4185,10.4962,10.609,9.2,11.632,11.9545,11.0979,11.4467,10.4117,11.2898,10.9196,12.4294,11.6816,11.3329,9.7697,8.9508,10.0169,10.2387,9.3417,7.3938,8.8497,9.9164,10.318,9.9477,9.3374,10.6622,10.4914,10.8898,9.258,10.0349,9.72,10.7974,9.9873,10.4322,10.0144,10.7844,11.0835,10.9303,10.7444,11.1537,10.9969,10.9478,10.8248,10.9782,10.9237,11.1202,9.1023,11.1568,11.2424,10.3044,10.4059,10.4247,10.5111,10.9253,11.3657,10.2703,12.4325,12.2055,12.0514,11.5666,12.1007,11.6156,12.217,12.3804
8.2813,11.0792,11.3617,11.182,11.0728,10.564,11.1292,11.4391,9.4579,10.7807,11.093,11.4947,11.5633,10.5159,11.3855,11.0756,9.5911,11.1737,11.9547,11.2359,10.6247,11.5299,11.3978,12.3897,11.7036,11.6514,10.1411,12.1365,11.7951,8.0113,7.0927,7.0329,8.7397,7.071,7.1004,6.6895,6.8098,6.612,7.0194,6.9533,6.7782,7.0403,7.0318,6.8152,6.7818,6.8474,6.86,6.4556,7.0223,6.8205,6.9089,6.2209,6.2334,6.7183,6.9314,6.9666,6.8418,6.8142,7.4198,6.9511,8.392,10.8842,10.8339,11.2272,10.4348,9.9136,9.7837,10.3269,10.1803,10.1399,10.5763,11.0273,11.4645,10.6158,11.4731,12.1416,11.2446,11.9134,9.5632,11.1459,12.1378,11.0639,11.0716,11.8291,11.2335,11.8359,11.0175,10.3838,10.9754,10.9006,10.0426,10.0894,10.3368,10.5722,10.4912,10.1706
10.6319,12.0027,11.5365,11.6124,11.7719,16.6487,11.9684,12.6689,11.5862,12.0673,12.1614,11.7109,11.7315,10.1054,11.5428,12.2539,11.1362,12.4577,11.6908,11.9461,8.8275,11.9624,14.491,11.625,14.1366,9.002,10.4021,13.775,13.8741,11.4809,10.0501,12.0881,12.1572,13.9034,12.0741,11.7136,15.5607,15.1419,13.0591,13.5596,13.0281,14.2363,14.4227,14.6978,13.3278,14.1222,11.8059,10.6842,10.7048,13.5281,11.544,7.6154,9.2083,13.2985,11.3687,12.8989,11.4236,12.6424,9.3955,11.497,11.6116,12.703,11.9917,13.4907,12.3256,12.2975,12.4088,14.306,13.7395,12.3251,10.9241,13.3787,10.5231,10.1062,11.2716,12.9391,11.5683,11.2913,8.641,14.7169,13.5965,12.5257,13.5275,11.6759,12.8767,13.5379,13.8304,11.2152,13.8288,15.1705,14.4985,13.7212,13.1626,12.6505,12.6558,12.8726
6.9859,8.788,5.9885,8.6714,9.303,9.7802,9.2831,9.6874,8.6813,9.9572,10.0467,9.8299,9.4176,8.969,8.626,10.9911,9.8653,9.3063,11.1506,9.5657,8.9321,9.5918,9.7858,9.5643,9.2231,9.295,8.5678,9.5738,9.2512,9.2154,9.2468,9.1607,9.127,9.3741,9.0196,8.8433,10.3394,9.2594,9.5242,9.4211,9.5359,9.3157,9.6098,9.3331,9.4582,9.6131,9.2625,8.1762,9.205,9.6963,9.2501,6.8806,7.601,9.1863,8.859,9.3822,8.9192,9.424,9.1457,9.7188,9.6459,8.9565,9.2206,8.7365,9.0094,8.8739,9.0749,9.511,9.2646,9.1253,9.3468,6.7148,10.5011,8.7878,9.8244,9.2399,9.2801,9.5346,8.2172,8.9773,9.9256,9.2216,9.3731,9.1052,8.1621,9.4907,9.4701,7.847,8.2165,9.8888,7.823,8.2123,9.4413,9.6022,9.0132,9.494
8.0138,11.0706,5.7783,9.3922,10.4796,9.5614,9.4871,11.2489,9.7918,11.4115,12.1633,13.1316,12.2043,11.3697,9.9947,11.9649,12.4703,12.1361,13.8621,12.7717,12.1522,11.0933,12.639,13.0508,12.2714,12.4363,10.4622,12.2892,12.8776,12.8574,12.4454,12.5331,12.5929,12.8024,11.6557,10.4135,12.4583,12.7985,12.4238,12.024,12.0169,12.1823,12.2655,11.7609,12.2566,12.8917,12.6265,9.5057,11.7236,13.586,12.0919,7.3347,8.4116,11.1847,10.7382,12.0657,11.5542,11.7337,11.5903,11.8916,11.9302,11.1912,12.354,13.038,11.4279,10.6926,10.5213,11.2488,10.9659,11.4948,11.264,7.664,12.1206,10.2592,12.253,12.5335,11.4849,11.5504,9.4036,10.1507,11.2774,11.496,11.8361,11.2303,9.5216,11.8989,10.8583,8.3295,9.088,11.1647,7.6817,9.9442,10.9256,10.7223,10.9047,10.9482
8.7698,10.3803,10.3858,10.3578,10.9563,11.0437,10.7675,11.7997,10.4339,11.1914,10.9585,10.9489,11.3998,11.7499,11.233,11.8956,11.1543,11.222,11.1265,11.7924,11.1314,11.5576,11.07,8.1008,10.1347,10.4082,9.3687,10.6095,11.2986,10.9785,11.0504,11.1278,11.0832,11.3604,10.1448,10.4284,9.8687,8.6553,9.8562,8.7052,8.8959,9.161,10.7009,10.542,10.5334,10.5561,10.7759,9.0162,10.1576,11.2245,10.2949,8.0602,9.7161,10.1687,9.8638,10.2973,9.6664,10.957,9.9809,10.9608,10.3161,9.784,10.165,10.4955,10.3147,10.6434,10.2218,10.3435,10.4885,10.3386,10.8204,10.5271,11.2455,9.7513,10.6835,10.6438,10.6157,10.9901,9.5134,10.9782,11.2754,9.9011,10.2846,10.345,10.4754,11.2621,10.9955,9.8179,10.691,10.8544,10.2667,10.7973,10.5179,10.0855,11.1015,10.2281
3.1639,3.2763,4.279,3.9907,4.608,3.5559,4.3932,4.4764,4.1109,4.0849,4.6326,4.5291,4.2624,4.0856,4.8017,3.9221,4.09,4.7039,4.7496,4.7152,4.5854,4.6493,4.6711,4.6934,4.6216,4.5981,4.3129,4.6817,4.6564,4.6545,4.6062,4.6385,4.638,4.7633,4.714,4.527,4.7252,4.7244,4.662,3.8693,4.132,4.2563,3.7311,4.6329,4.6179,4.6701,4.7624,4.6655,4.6772,4.6549,4.7243,3.9191,3.9334,4.4787,4.4298,4.4949,4.617,4.7748,4.685,4.0149,4.6905,4.6507,4.006,3.6688,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899
5.836,8.1967,4.5644,7.4581,8.0813,6.3705,8.4126,6.263,7.3343,5.5374,7.0823,7.1203,8.6855,4.9318,6.5172,6.8874,5.8758,7.2597,7.6939,8.0376,8.5008,8.264,6.7544,9.1246,10.128,11.9621,7.4167,10.491,7.6778,9.0349,10.2333,9.0336,8.0986,8.1815,5.9629,5.888,8.1417,8.9875,6.6047,6.9585,7.4016,7.8481,8.0913,6.9418,8.6839,7.967,11.7778,7.241,7.9078,9.6419,9.8569,5.9558,5.4488,7.3055,8.4233,7.8678,8.1423,7.9226,7.0621,9.0496,8.3766,7.0973,7.141,7.9576,8.1641,7.5966,5.4069,8.7008,7.6977,6.6242,6.443,7.918,6.5642,9.5572,8.242,6.813,8.0206,5.9127,8.2287,6.3405,8.9745,7.3696,7.1656,7.8135,8.3908,7.6487,6.0705,7.0231,7.6765,8.6937,8.371,7.8011,6.0591,6.0523,6.9356,5.2958
6.5051,6.4272,6.4546,5.5827,5.7333,5.7333,5.7333,5.7333,5.1971,5.7355,5.7333,5.7333,5.7333,5.7333,5.9507,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7254,6.7738,6.7712,7.1364,7.0539,6.8754,6.7546,7.0573,6.6757,6.3588,6.4049,7.4441,6.5292,6.09,6.71,6.6637,6.987,6.96,6.3587,6.9121,7.5233,7.9915,7.4394,7.0802,7.455,7.2707,7.2444,7.36,7.4708,7.3765,7.564,7.5143,7.7471,7.5953,7.6063,7.3413,7.1845,7.7689,7.9161,7.3536,7.8093,7.4546,7.7605,7.1982,6.8428,6.8518,7.3575,7.2895,7.1098,7.1478,6.7092,7.2441,6.6797
9.3809,7.7695,10.8495,8.8526,11.4731,11.2679,8.539,10.3027,8.9167,12.3364,12.1738,9.9512,12.6436,12.0489,12.6653,12.4058,10.731,20.163,20.4096,15.4092,14.9737,14.6097,14.2166,15.0603,13.2586,15.224,15.0364,15.7646,15.6394,14.8052,16.3925,14.6614,13.7469,9.6281,5.7333,5.7333,5.7333,13.6613,9.603,15.0415,17.095,21.5436,15.7729,15.6226,20.3343,19.9482,21.3227,20.8179,12.5474,20.2838,18.4119,17.4723,19.2481,19.7386,18.4431,17.9968,18.4625,20.1791,13.9477,19.3465,8.9023,19.3183,19.8499,20.8834,21.5773,19.8664,20.7277,20.5015,21.1525,20.5954,21.3221,21.6482,21.5483,22.0303,22.0773,22.4736,13.7504,10.407,9.3964,20.7112,19.7489,18.9624,16.6552,12.6537,14.152,12.3725,11.6913,11.4744,12.4165,13.8158,13.2509,13.1158,12.8189,11.1299,12.2533,14.1707
5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.1971,5.7355,5.7333,5.7333,5.7333,5.7333,5.9507,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,6.3942,6.5301,6.2925,6.5688,6.3311,6.5452,5.3455,11.8554,11.9946,8.1258,5.7333,5.7333,5.7333,5.7333,6.0737,6.4904,11.1631,10.593,11.161,11.0625,10.0655,10.8775,11.0735,12.1277,10.1792,8.0506,10.6407,11.5052,10.2287,9.1702,9.9576,10.1474,9.5043,10.0667,10.9907,9.3922,9.7727,5.1383,5.7333,5.7355,5.7333,5.7333,6.2311,8.6074,9.3067,10.1292,10.232,8.8556,9.4733,10.1588,11.0281,9.3664,12.3983,10.7163,10.0142,13.9556,13.2157,13.4536,13.48,12.8604,13.0964,13.9015,13.4381,12.7111,10.8389,5.7333,5.7333,5.7333,5.7333,5.7333,6.0597,8.1473,8.1315
9.1425,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.1971,5.7355,5.7333,5.7333,5.7333,5.7333,5.9507,5.7333,6.8483,9.7336,9.7852,9.7427,9.9263,10.4322,10.0008,10.65,9.5146,10.3275,10.0179,11.0301,10.4898,10.6604,11.3012,8.9881,10.5051,9.5642,10.6533,9.5903,8.9663,8.8529,9.3365,10.1263,9.9024,10.624,8.405,9.5511,9.6206,9.4343,9.988,9.9418,9.5939,9.6401,9.8581,9.2298,8.8026,9.165,9.0129,9.495,8.3471,9.2722,9.2527,8.9078,7.9517,8.8179,9.2709,9.9035,10.2473,10.1373,9.7513,10.1601,9.9438,9.9401,10.3592,10.303,10.1801,10.5451,10.4507,10.8178,10.5019,10.6205,9.3232,13.7411,13.1923,12.7198,10.9133,6.9306,7.5231,7.3819,6.7783,5.9057,9.5366,11.4537,10.9784,10.6355,10.3817,9.22,9.3886,8.5828
4.7571,6.2062,5.6667,5.6706,5.7901,5.6301,5.8005,5.8401,5.2971,5.8239,5.9003,5.8067,5.7173,5.8952,5.8946,5.9617,5.8427,5.9201,6.0235,5.914,5.8006,6.0547,6.1666,6.497,6.5284,6.6444,6.2306,6.4514,6.4614,6.314,6.1362,6.372,6.6935,6.4183,6.3333,6.5076,7.4583,7.1042,7.1198,6.9732,7.1393,6.7943,7.2644,6.3877,6.489,6.4345,7.0732,5.6778,6.4803,6.4712,6.9299,5.1132,5.3134,6.0728,5.8653,6.1224,5.765,6.6527,6.2453,6.3191,6.6929,6.382,6.14,6.8296,6.8923,6.566,6.7551,6.9003,6.8612,7.3143,7.6884,6.8155,7.0473,7.047,7.0248,7.2929,7.0114,7.1137,7.31,7.3073,7.444,6.9899,7.4304,7.6572,8.0101,7.5873,7.7321,7.6159,7.8753,8.5516,8.1145,8.4279,7.9962,7.1539,8.2339,7.4301
7.2751,7.241,6.8361,5.3438,5.7333,5.7333,5.7333,5.7333,5.1971,5.7355,5.7333,5.7333,5.7333,5.7333,5.5419,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7254,7.995,7.6629,8.5962,7.3687,7.7743,7.5692,8.3663,7.4758,6.9877,7.2997,7.54,7.4784,6.8855,7.6215,8.2992,7.7918,7.8446,7.2747,7.5382,8.5683,8.8092,8.4989,8.116,8.2463,8.314,8.2736,8.5748,8.6459,8.4466,10.3096,8.5199,9.8812,8.7253,9.6397,9.1224,9.5167,9.2987,8.9657,8.8476,8.8579,9.2569,8.9776,8.938,8.4673,8.3083,8.6624,8.451,8.6186,8.5613,8.026,8.615,7.9906
6.3436,6.6826,6.9244,6.8561,6.7477,6.6943,6.9331,6.9702,5.7962,6.7868,6.4937,6.4806,5.6818,5.7333,5.9507,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7254,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.1383,5.7333,5.7355,5.7333,5.7333,5.9564,7.0606,7.2861,7.1708,7.153,7.1675,7.5316,7.2738,7.8168,7.5367,7.3384,7.554,7.6164,7.1378,5.4924,7.8684,9.2164,11.6722,8.1418,10.9343,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7333,5.7812,7.0609,6.7764
11.0678,17.8611,8.8454,15.7021,16.1828,13.9676,16.7633,14.4375,14.925,13.0201,16.4244,15.3049,18.3039,13.8701,14.7529,16.2341,14.1745,17.7964,17.2147,16.4109,17.0953,18.9504,17.9261,18.4668,20.9022,20.4836,17.3647,18.7398,17.458,19.5486,19.57,19.5987,15.9277,19.8416,14.2257,15.7977,16.639,18.016,17.1095,14.2883,17.4327,17.6849,17.9005,16.6221,18.4981,17.8769,21.7372,13.9694,16.9426,19.0566,19.9556,13.7178,11.9872,14.9678,15.9982,17.2309,18.5101,17.2751,16.6927,17.1283,18.3901,15.2168,16.2778,18.6958,19.1872,19.1893,15.5599,19.2059,18.6164,17.3501,18.6256,17.2212,17.9683,19.4885,18.852,16.7271,18.5621,16.2482,18.7108,15.57,19.5739,17.7078,18.2063,17.6129,19.0681,17.6666,17.6256,16.4611,17.4462,19.5715,16.1926,17.0227,17.0822,17.1095,16.1639,15.8949
4.7446,4.9551,5.0642,5.1864,5.072,4.9157,5.0799,5.09,4.6329,5.1541,5.2297,5.9427,5.387,5.2993,5.3122,5.4421,5.3515,5.3348,5.3014,5.2947,5.1022,5.5079,5.3912,5.4538,5.5454,5.4611,4.9375,5.0509,5.0858,5.0884,5.129,5.0961,5.0293,4.9961,4.8716,4.9296,5.7466,5.8712,5.574,5.8506,5.1087,5.8569,5.6314,5.6659,5.9387,5.579,5.7739,5.5052,5.6284,5.6423,5.6018,5.4991,5.2452,5.5141,5.4978,5.6309,5.3222,6.0967,5.5982,5.7587,5.2051,4.7831,4.9557,4.4351,4.9061,5.0393,5.1189,5.7893,4.9367,5.5628,5.3493,5.6988,5.8091,5.8762,5.7334,5.8969,5.7943,5.8868,5.7702,5.7609,5.9022,5.4932,5.8619,5.9538,5.569,6.0044,5.083,4.7753,4.7559,5.0847,5.1913,5.0074,5.0936,4.7735,5.1356,4.7719
5.6791,6.7058,6.5111,6.7459,6.8115,6.6632,6.7136,6.8802,6.346,7.0696,6.8868,6.9871,6.9765,7.2236,7.1277,7.519,7.2697,7.256,7.3719,7.1753,7.064,7.119,6.892,7.6994,8.0883,7.7091,8.0134,7.6283,7.9007,7.5038,7.4935,7.6373,7.5739,7.3148,7.4304,7.8339,8.3384,8.2053,7.8138,8.087,7.7454,8.0865,7.8111,7.4344,7.1266,7.0523,7.4473,7.3112,7.3205,7.2251,7.3662,5.9941,6.1676,6.6764,6.6632,6.575,6.4002,7.1753,6.905,7.2242,7.4296,6.7624,6.177,6.116,7.3388,7.4361,7.2986,7.7645,7.6806,7.819,8.7107,7.9267,7.8888,7.8596,8.077,8.0995,8.0462,8.0685,8.0435,8.3173,8.2109,7.6416,7.9079,8.3358,8.4604,8.5576,8.5088,8.1472,8.1196,8.8667,8.5035,8.4468,8.4152,7.9318,8.1075,7.9073
4.4313,5.5817,5.2418,5.1932,5.3656,5.2345,5.282,5.3844,4.9289,5.2432,5.3853,5.2959,5.546,5.8563,5.7878,5.8656,5.8352,6.0057,5.9913,5.9359,5.6198,6.0234,6.1279,6.361,6.5091,6.6626,6.1018,6.4787,6.6054,6.3446,6.1407,6.3003,6.9357,6.7321,6.6575,6.6077,7.7382,7.4915,7.3314,7.1252,7.2565,6.6002,7.3473,6.2177,6.344,6.3528,6.8143,5.5265,6.2145,6.1684,6.7709,4.82,5.3448,5.8837,5.7684,5.7789,5.5615,6.3196,5.9777,6.0106,6.3553,6.1539,5.9982,6.6226,6.6497,6.3745,6.675,6.714,6.5761,7.1395,7.7317,7.0508,7.0342,6.8585,7.0432,7.4361,7.0379,7.1468,7.5022,7.6161,7.5389,7.4208,7.3482,7.9674,8.1807,8.2101,7.9489,8.0046,8.2776,9.0844,8.5445,8.6966,8.4983,7.1687,8.635,7.4816
7.0891,8.553,8.5152,8.5646,8.8357,8.6788,8.5822,9.1958,8.373,9.1993,9.0145,9.0377,9.0173,9.4001,9.7584,10.0097,9.6376,10.0457,10.3211,9.8958,9.774,10.1291,10.5406,10.5763,11.1313,10.6503,11.6819,10.5222,11.084,10.6862,10.7483,10.8927,9.3179,10.9445,10.7166,11.0134,12.0501,11.7093,11.2674,11.6148,11.4002,11.625,11.2632,10.3273,9.8564,9.7883,10.2379,10.1141,9.8776,9.6814,10.096,8.0719,8.2213,8.7263,8.7425,8.4035,8.5782,9.6427,9.0792,9.9101,10.3523,9.2948,9.2149,10.0456,10.4999,10.318,9.9186,10.7543,10.6809,10.8355,11.3566,10.8052,10.835,10.843,10.6437,11.0133,7.7143,10.7858,11.0389,10.9628,11.0126,10.702,11.6433,11.4176,11.2355,11.3656,11.4944,11.1819,11.417,11.8859,11.4761,11.585,11.7938,10.5456,10.9638,10.0526
4.6573,5.9476,5.4991,5.5146,5.7588,5.9842,5.7191,5.9557,5.2646,5.9465,5.9187,6.4493,5.6743,5.8346,6.093,6.2981,6.1611,6.0141,5.9961,6.1516,5.7229,6.283,5.8222,5.7832,5.844,5.8805,5.292,6.4572,6.3779,5.78,5.9184,5.9728,6.0499,6.1264,5.9808,5.9643,5.3348,7.2341,6.4944,6.1265,5.7244,5.8991,5.9148,6.3619,5.9755,6.0791,5.9388,5.3956,6.2189,6.681,6.0464,4.0234,6.2459,6.0448,6.4319,6.4946,5.5758,6.2233,6.2766,6.4744,5.6105,7.3614,6.8532,6.8768,6.4788,5.6737,6.2469,6.3931,6.596,6.2238,6.5321,6.4927,6.7223,5.9403,6.3583,6.2172,6.4467,6.019,5.2935,6.4055,6.2443,5.8167,5.9903,5.9428,6.4544,5.5592,6.3821,5.8406,6.6639,6.3717,6.1901,6.4313,6.2395,6.7215,6.8819,6.3621
6.8532,7.9028,8.1597,6.4708,6.8726,9.0851,7.2014,7.4379,7.0091,7.7785,7.2997,8.2137,9.1461,6.6634,10.0404,9.6007,9.603,9.2964,9.6046,10.1403,8.7698,9.8769,9.5969,10.2878,10.318,9.5717,8.8947,10.1024,9.9929,9.8247,10.6028,10.4553,10.6489,11.0859,10.5154,9.4654,10.8095,10.8515,10.6292,11.053,10.5199,10.8918,10.4073,10.8252,10.4816,10.5956,11.0982,8.6019,10.6479,11.2189,11.5468,8.5077,7.4565,10.3116,9.7739,10.4874,9.7452,10.4292,10.2659,11.4016,11.1507,10.5246,11.4991,7.8166,10.7202,7.6884,8.4897,9.6605,10.8911,10.8873,10.8107,11.4843,11.5201,11.2587,11.7729,12.0519,12.5669,11.5606,10.3429,11.4629,11.251,10.885,10.9546,11.7018,11.631,11.6451,11.7913,10.4609,12.017,12.0648,12.3193,12.1425,11.6916,10.8767,11.6026,11.2878
8.3054,9.7023,10.1966,9.7826,10.0787,9.7604,9.8339,10.0225,9.196,10.1017,10.8529,10.7005,10.7967,9.778,10.2866,10.0735,10.0079,10.255,10.3624,10.2543,9.5475,11.1129,11.5841,11.5668,11.7125,11.6557,10.5895,11.5246,11.6228,11.2677,11.6063,11.4069,11.5022,11.4763,11.3309,10.7209,10.8908,10.8006,8.724,10.8072,10.8846,10.9593,10.8313,10.6927,10.6652,10.3664,11.0276,9.1727,10.3214,10.586,12.1621,8.6684,8.5015,10.1959,10.1233,10.4823,10.2861,10.4898,11.0052,10.5074,10.4439,9.9236,10.0067,10.9365,11.3773,10.7169,10.9069,11.045,10.8172,10.7739,11.0299,11.5216,11.2304,11.1171,11.4777,11.631,12.0158,12.3079,10.7971,11.6925,11.5513,11.1437,11.1378,11.6307,11.7987,11.6413,11.7343,11.0133,11.4897,11.8062,11.4304,10.6635,10.9784,10.9657,11.6824,11.2128
4.6536,5.865,5.5748,5.4408,5.6943,5.5456,5.5846,5.587,4.8574,5.576,5.6243,5.5042,4.3901,5.4905,6.0908,6.1639,6.0825,6.0927,6.2036,6.1359,5.7794,6.2475,6.1667,6.0427,6.5714,6.5616,6.2438,6.5181,6.7665,6.3354,6.0859,6.4434,6.7439,6.6865,6.7253,6.6086,7.9114,7.3569,7.4014,7.1831,7.3697,6.9033,7.7171,6.4685,6.55,6.6131,6.9372,5.8619,6.7765,6.47,7.0458,5.1478,5.599,6.3669,6.083,5.8563,5.8606,6.6623,6.3227,6.2812,6.6323,6.6207,6.4854,7.0614,7.078,6.7321,7.0401,7.0131,6.9833,7.6303,8.3548,7.2773,7.4604,6.9329,7.3612,7.5028,7.2838,7.2723,8.0268,8.1624,7.8244,7.6752,7.5876,8.3689,8.6626,8.4896,8.5611,8.6545,8.8382,9.7222,9.1283,9.2942,8.8768,8.243,9.5272,8.1107
8.1748,10.3615,10.2108,9.8939,11.5166,10.4273,11.0496,10.3517,9.6568,9.4017,11.1002,11.0504,8.7866,7.2995,9.822,10.4237,9.4961,10.7283,8.0126,7.895,7.3565,10.3277,11.6611,12.4397,12.3157,11.6854,11.4091,15.022,14.9216,12.1686,8.8241,9.0889,10.1733,12.2273,10.4317,9.0959,11.8866,13.3938,11.0383,12.0979,12.0784,10.1345,9.5785,9.4139,8.0577,8.3837,7.6926,7.0534,8.4122,8.4042,7.3645,5.7529,7.5072,8.3811,8.4713,8.4709,7.396,9.2437,9.123,12.1032,10.9456,9.7095,8.832,11.8899,9.4832,10.6169,7.9713,10.5657,13.2538,12.9714,12.7017,11.6762,14.7552,12.6644,10.4782,8.5448,10.7126,11.7895,8.5628,12.8257,11.7501,11.3932,10.2706,9.7511,12.5279,12.1673,14.7156,12.7248,13.5922,13.6358,12.8949,10.3279,12.0629,12.7395,11.7277,12.3416
2.8728,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.8899,3.5253,3.8912,3.8899,3.8899,3.8899,3.8899,4.4224,3.8899,3.8899,3.8899,3.8899,3.8949,4.853,3.9225,4.3431,4.6331,4.2243,4.5163,5.8396,4.4067,4.5406,4.5803,5.0122,4.5686,4.4179,4.1366,3.9822,6.0738,4.3244,4.1653,4.387,4.0659,4.0225,4.4539,4.688,3.6018,4.2092,3.711,4.5261,3.7493,3.7651,3.5224,4.2919,3.6605,3.2446,3.3071,3.5497,3.4556,3.0644,3.6547,4.0436,3.7557,3.6865,3.5014,3.5957,4.0104,4.6964,4.5847,4.4974,4.3616,4.0934,4.184,5.285,4.1784,4.4679,6.1507,4.3069,5.23,4.7524,5.5031,6.1632,5.3355,4.897,6.3692,5.2086,4.9554,5.1837,4.6425,4.3446,5.3824,4.4464,5.3924,4.7182,4.1608,5.0066,4.6351,4.7088,3.7262
6.3292,7.6714,7.5436,7.4626,7.644,7.7087,8.1213,7.7413,7.2571,7.9989,7.6837,8.1486,7.5879,7.401,7.8951,8.2269,7.8424,8.3516,7.9506,7.9266,7.1165,7.8531,8.6347,7.8044,8.0341,8.4093,6.8134,8.0934,8.4941,8.8771,8.1134,7.7976,8.6759,7.7725,8.2931,7.66,8.4406,8.5285,8.5173,8.1948,8.3625,8.1697,8.2327,8.4446,8.0958,8.1497,7.6283,6.9437,8.1185,8.9333,7.7631,5.7962,7.449,8.2795,8.2443,8.1773,7.8255,7.7284,7.893,8.6026,8.4061,8.6398,8.4355,8.1628,7.671,7.5998,8.6966,8.7626,8.6667,8.7334,8.4399,8.7699,8.5807,7.9266,8.6201,8.8232,8.6473,8.7352,6.8629,8.3349,8.3695,7.8635,8.2336,8.0487,8.6167,9.182,8.9699,8.0688,9.3697,9.3741,8.9521,9.2404,8.5396,9.236,9.22,9.1419
